Donor_ID,Event_Name,Attendance_Date
222393,Family Weekend Mixer,2023-03-20
681493,Alumni Reunion,2024-05-18
681493,Family Weekend Mixer,2022-06-02
788969,Speaker Spotlight,2020-12-20
215459,Alumni Happy Hour Mixer,2017-04-13
327012,Alumni Happy Hour Mixer,2017-06-08
505858,Family Weekend Mixer,2021-02-06
447153,Family Weekend Mixer,2016-12-07
920771,Alumni Reunion,2023-06-11
920771,Alumni Happy Hour Mixer,2025-03-12
645207,Faculty Meet and Greet,2023-03-12
740135,Family Weekend Mixer,2020-10-09
837068,Family Weekend Mixer,2020-04-07
912656,Alumni Baseball Game,2025-06-18
731199,Holiday Mixer,2022-04-23
203873,Family Weekend Mixer,2021-01-15
932407,Alumni Baseball Game,2023-07-09
116426,Holiday Mixer,2018-10-01
257709,Alumni Happy Hour Mixer,2021-12-25
413410,Alumni Baseball Game,2018-08-15
413410,Alumni Baseball Game,2024-10-06
413410,Alumni Happy Hour Mixer,2022-12-15
143098,Alumni Reunion,2023-08-28
988306,Alumni Reunion,2024-12-06
861073,New Parent BBQ,2025-02-23
326404,Alumni Happy Hour Mixer,2024-10-28
812532,Alumni Reunion,2022-03-10
789777,Faculty Meet and Greet,2023-08-12
885916,Speaker Spotlight,2023-12-23
885916,Holiday Mixer,2023-04-14
951786,Family Weekend Mixer,2021-01-17
226380,Alumni Happy Hour Mixer,2025-01-23
802109,Alumni Reunion,2021-10-10
381890,Alumni Reunion,2025-08-15
381890,Alumni Baseball Game,2023-06-01
214402,Alumni Happy Hour Mixer,2024-09-16
719104,Family Weekend Mixer,2023-06-10
824293,Alumni Happy Hour Mixer,2018-02-06
824293,Family Weekend Mixer,2020-10-20
171040,Family Weekend Mixer,2025-06-24
808038,Speaker Spotlight,2021-11-07
809865,Speaker Spotlight,2024-12-09
602162,Alumni Reunion,2025-09-10
753665,Alumni Reunion,2021-11-09
819603,Alumni Baseball Game,2022-06-19
222687,Alumni Reunion,2020-08-24
100650,Alumni Happy Hour Mixer,2016-07-28
253467,Holiday Mixer,2023-09-01
930927,Holiday Mixer,2019-09-25
720611,Family Weekend Mixer,2024-09-02
628832,Alumni Reunion,2024-09-18
529453,Alumni Reunion,2020-09-24
529453,Holiday Mixer,2025-05-29
798299,Family Weekend Mixer,2024-10-09
227276,Speaker Spotlight,2025-01-03
569240,Alumni Reunion,2022-09-03
569240,Alumni Baseball Game,2021-07-01
569240,Family Weekend Mixer,2023-12-14
553410,Alumni Reunion,2024-11-28
616355,Alumni Happy Hour Mixer,2023-12-06
375132,Alumni Baseball Game,2019-10-11
430018,Alumni Happy Hour Mixer,2022-10-17
882688,Alumni Reunion,2022-11-02
788498,Faculty Meet and Greet,2020-11-03
386783,Alumni Reunion,2025-01-08
561302,Family Weekend Mixer,2021-04-02
561302,Speaker Spotlight,2022-01-20
608347,Family Weekend Mixer,2023-09-23
276064,Alumni Happy Hour Mixer,2022-02-21
276064,Family Weekend Mixer,2023-12-09
729870,Family Weekend Mixer,2020-04-23
204232,Alumni Happy Hour Mixer,2016-10-16
233030,Alumni Happy Hour Mixer,2019-05-26
666260,Alumni Happy Hour Mixer,2016-09-15
501029,Family Weekend Mixer,2025-06-06
894624,Family Weekend Mixer,2019-06-16
397071,Alumni Reunion,2023-01-18
397071,Speaker Spotlight,2020-03-28
938169,Speaker Spotlight,2020-06-03
494821,Alumni Baseball Game,2020-07-08
649410,Family Weekend Mixer,2021-04-23
649410,Speaker Spotlight,2025-07-11
248789,Faculty Meet and Greet,2018-10-19
654484,Speaker Spotlight,2021-08-05
706756,Holiday Mixer,2025-08-08
808858,Family Weekend Mixer,2018-12-20
844201,New Parent BBQ,2025-05-19
226506,Alumni Happy Hour Mixer,2020-11-27
360422,Alumni Reunion,2023-04-24
360422,Alumni Happy Hour Mixer,2019-08-01
360422,Family Weekend Mixer,2020-02-28
840344,Alumni Baseball Game,2021-03-23
136257,New Parent BBQ,2023-07-20
136257,Holiday Mixer,2024-06-28
132192,Alumni Reunion,2018-12-24
323549,Alumni Baseball Game,2025-03-25
363103,Family Weekend Mixer,2022-09-13
570393,Alumni Reunion,2022-08-03
570393,Speaker Spotlight,2021-09-23
837838,Alumni Reunion,2020-03-25
837838,Family Weekend Mixer,2025-05-26
850950,Speaker Spotlight,2023-05-06
786283,Alumni Happy Hour Mixer,2020-06-27
786283,Alumni Reunion,2020-06-04
786283,Alumni Happy Hour Mixer,2025-03-21
786283,Family Weekend Mixer,2019-02-07
674886,Alumni Baseball Game,2023-02-15
378949,Alumni Baseball Game,2017-04-08
900585,Campus Tour,2024-11-13
955445,Alumni Happy Hour Mixer,2021-04-19
790484,Alumni Baseball Game,2025-07-03
679587,Alumni Happy Hour Mixer,2021-05-28
215311,New Parent BBQ,2021-10-04
527744,Family Weekend Mixer,2023-02-22
719824,Speaker Spotlight,2025-01-13
189816,Alumni Reunion,2025-07-19
675816,Alumni Happy Hour Mixer,2025-05-27
625782,Alumni Happy Hour Mixer,2025-03-15
625782,Family Weekend Mixer,2024-04-07
625782,Campus Tour,2020-08-08
672748,Alumni Happy Hour Mixer,2025-06-27
501251,Family Weekend Mixer,2017-02-08
823919,Alumni Happy Hour Mixer,2023-09-28
852432,Alumni Happy Hour Mixer,2017-12-25
852432,Family Weekend Mixer,2020-02-11
785005,Family Weekend Mixer,2024-11-24
882421,Family Weekend Mixer,2021-12-04
882421,Speaker Spotlight,2022-06-27
882421,Alumni Happy Hour Mixer,2018-02-06
592204,Speaker Spotlight,2021-07-26
203366,Alumni Reunion,2018-08-23
440280,Alumni Reunion,2018-04-27
590549,Alumni Reunion,2020-10-21
945570,Family Weekend Mixer,2025-05-23
885277,Alumni Reunion,2024-06-15
806570,Alumni Happy Hour Mixer,2022-05-04
806570,Family Weekend Mixer,2025-05-03
266624,Alumni Happy Hour Mixer,2023-02-08
411728,Family Weekend Mixer,2023-11-18
547902,Holiday Mixer,2020-03-12
933230,Family Weekend Mixer,2020-05-12
650123,Alumni Happy Hour Mixer,2024-07-11
721537,Family Weekend Mixer,2024-12-16
314485,Alumni Reunion,2024-09-10
742644,Speaker Spotlight,2025-09-14
699690,Alumni Reunion,2022-09-23
428452,Family Weekend Mixer,2024-03-21
623990,Campus Tour,2019-02-28
845416,Speaker Spotlight,2020-07-21
845416,Holiday Mixer,2019-03-11
437065,Alumni Baseball Game,2023-03-20
419390,Alumni Baseball Game,2023-05-16
805554,Speaker Spotlight,2022-05-20
982263,Alumni Reunion,2020-02-16
614251,Alumni Reunion,2021-12-06
921582,Alumni Reunion,2020-11-15
268229,Family Weekend Mixer,2019-02-13
700356,Alumni Happy Hour Mixer,2025-03-21
808329,Faculty Meet and Greet,2021-04-11
593814,Alumni Happy Hour Mixer,2019-01-19
612964,Family Weekend Mixer,2021-01-13
887629,Campus Tour,2020-01-20
556659,Holiday Mixer,2025-06-27
766395,Alumni Baseball Game,2024-02-16
488690,Alumni Reunion,2019-01-01
815455,Family Weekend Mixer,2024-11-25
762665,New Parent BBQ,2018-09-17
286603,Alumni Reunion,2015-02-08
291798,Alumni Baseball Game,2023-11-28
733626,Campus Tour,2020-04-01
313155,Family Weekend Mixer,2019-06-24
700860,Speaker Spotlight,2017-06-22
149061,New Parent BBQ,2016-09-07
149061,Campus Tour,2022-04-05
137485,Alumni Happy Hour Mixer,2025-04-24
976029,Faculty Meet and Greet,2023-09-11
688377,Alumni Happy Hour Mixer,2023-05-24
437325,Holiday Mixer,2022-04-23
598227,Family Weekend Mixer,2021-07-26
956435,Family Weekend Mixer,2023-08-03
907313,Family Weekend Mixer,2024-05-24
612601,Alumni Reunion,2021-12-20
612601,Alumni Baseball Game,2017-05-17
181415,New Parent BBQ,2024-11-08
592256,Alumni Happy Hour Mixer,2023-12-23
288671,Speaker Spotlight,2019-06-20
937191,New Parent BBQ,2023-02-17
309939,Alumni Baseball Game,2025-05-04
539069,Alumni Baseball Game,2025-01-11
697068,Alumni Baseball Game,2021-06-01
824828,Alumni Reunion,2020-12-01
363176,Alumni Reunion,2024-12-23
195869,Alumni Reunion,2017-03-03
786468,Speaker Spotlight,2024-03-13
603170,Alumni Baseball Game,2025-06-05
603170,Family Weekend Mixer,2022-12-10
809410,Campus Tour,2021-03-17
558586,Alumni Reunion,2023-06-01
502096,Alumni Baseball Game,2025-01-23
492996,Alumni Happy Hour Mixer,2023-11-10
694024,Alumni Reunion,2019-08-23
333220,Family Weekend Mixer,2020-03-17
387015,Alumni Baseball Game,2017-02-03
960192,New Parent BBQ,2021-10-10
409166,Alumni Reunion,2023-04-26
409166,Alumni Happy Hour Mixer,2016-02-09
992088,Alumni Reunion,2020-09-17
651888,Family Weekend Mixer,2023-10-11
996635,Alumni Baseball Game,2023-09-07
491999,Alumni Baseball Game,2016-05-23
491999,Speaker Spotlight,2025-10-19
827122,Holiday Mixer,2023-08-17
384366,Alumni Happy Hour Mixer,2023-03-16
587532,Speaker Spotlight,2024-09-26
559212,Alumni Reunion,2025-05-09
559212,Alumni Baseball Game,2024-07-15
719875,Alumni Reunion,2024-01-12
484029,Alumni Baseball Game,2022-06-10
359726,Alumni Happy Hour Mixer,2021-11-12
270047,Family Weekend Mixer,2020-01-25
417152,Alumni Baseball Game,2019-08-19
125959,Alumni Reunion,2020-10-18
100521,Faculty Meet and Greet,2018-02-05
575203,Alumni Baseball Game,2019-11-06
575203,Family Weekend Mixer,2022-09-23
683931,New Parent BBQ,2022-10-05
506870,Alumni Reunion,2019-12-08
667484,Alumni Reunion,2024-02-21
123966,Family Weekend Mixer,2024-01-27
563620,Speaker Spotlight,2022-07-25
683415,Campus Tour,2019-05-28
625908,Alumni Baseball Game,2023-08-04
329152,Alumni Happy Hour Mixer,2024-12-12
855248,Alumni Happy Hour Mixer,2024-04-26
228743,Speaker Spotlight,2020-12-20
707624,Family Weekend Mixer,2020-09-13
751189,Alumni Reunion,2020-02-02
751189,Alumni Happy Hour Mixer,2024-03-21
751189,Speaker Spotlight,2025-01-02
338147,Family Weekend Mixer,2021-12-13
335945,Alumni Happy Hour Mixer,2025-07-04
462533,Family Weekend Mixer,2025-08-01
470559,Alumni Happy Hour Mixer,2020-02-10
409159,Family Weekend Mixer,2020-09-16
139656,Alumni Baseball Game,2016-03-01
306129,Alumni Baseball Game,2025-06-12
387797,Alumni Happy Hour Mixer,2017-04-02
387797,Faculty Meet and Greet,2024-12-15
127804,Alumni Reunion,2024-09-09
127804,Alumni Happy Hour Mixer,2020-07-28
718490,Alumni Reunion,2022-01-05
718490,Alumni Baseball Game,2018-06-19
451490,Family Weekend Mixer,2019-08-01
729501,Alumni Happy Hour Mixer,2016-06-21
292025,Alumni Reunion,2021-09-24
519549,Family Weekend Mixer,2024-06-28
620297,Holiday Mixer,2018-08-24
931682,Alumni Reunion,2020-01-07
582483,Speaker Spotlight,2016-01-04
997562,Family Weekend Mixer,2021-08-11
628576,Campus Tour,2024-08-23
204724,Alumni Reunion,2025-07-18
204724,Alumni Happy Hour Mixer,2021-07-28
422642,Alumni Happy Hour Mixer,2020-11-25
725671,New Parent BBQ,2025-02-13
781873,Alumni Baseball Game,2019-02-28
479766,Alumni Reunion,2019-02-10
479766,Family Weekend Mixer,2021-03-25
299832,Alumni Happy Hour Mixer,2023-09-25
503297,Speaker Spotlight,2024-08-21
503297,Faculty Meet and Greet,2018-06-08
653441,Alumni Baseball Game,2023-06-04
262594,Holiday Mixer,2016-04-06
125784,Speaker Spotlight,2025-07-22
125784,Holiday Mixer,2023-02-15
125784,Family Weekend Mixer,2024-02-22
478194,Alumni Baseball Game,2024-06-18
478194,Alumni Happy Hour Mixer,2019-11-06
270137,Alumni Baseball Game,2025-04-28
270137,Family Weekend Mixer,2025-06-05
117090,New Parent BBQ,2025-01-02
227889,Family Weekend Mixer,2021-08-25
948167,Campus Tour,2016-05-24
220085,Alumni Reunion,2020-05-26
220085,Alumni Happy Hour Mixer,2022-05-11
626446,Alumni Happy Hour Mixer,2022-06-11
762958,Alumni Reunion,2024-01-06
566247,Alumni Baseball Game,2023-04-15
470017,Alumni Happy Hour Mixer,2016-07-19
458014,Alumni Happy Hour Mixer,2023-12-09
458014,Family Weekend Mixer,2022-04-22
188652,Alumni Happy Hour Mixer,2018-02-05
942279,Alumni Reunion,2021-05-12
354436,Faculty Meet and Greet,2016-06-09
488343,Family Weekend Mixer,2021-08-11
330035,Alumni Happy Hour Mixer,2022-04-02
330035,Alumni Happy Hour Mixer,2024-04-16
986517,Speaker Spotlight,2017-12-12
681971,Alumni Reunion,2023-07-04
874926,Alumni Reunion,2018-05-16
614568,Alumni Happy Hour Mixer,2024-05-14
221712,Campus Tour,2019-10-22
845129,Family Weekend Mixer,2025-05-15
141753,Alumni Baseball Game,2023-01-23
141753,Holiday Mixer,2019-06-27
885607,Alumni Reunion,2015-01-15
885607,Alumni Baseball Game,2025-06-10
337375,Alumni Reunion,2016-08-12
760781,Family Weekend Mixer,2024-02-20
869569,Alumni Baseball Game,2020-03-12
996191,Alumni Baseball Game,2025-03-23
996191,Family Weekend Mixer,2024-07-21
990095,Campus Tour,2023-11-23
225118,Alumni Reunion,2024-11-11
225118,Family Weekend Mixer,2021-12-21
442539,New Parent BBQ,2018-11-04
170164,Alumni Reunion,2025-03-18
881917,Family Weekend Mixer,2023-06-18
720751,Alumni Reunion,2019-11-08
720751,Holiday Mixer,2025-03-18
237675,Family Weekend Mixer,2025-06-03
123327,Alumni Baseball Game,2019-12-14
123327,Alumni Happy Hour Mixer,2020-12-21
561143,Speaker Spotlight,2023-07-14
276056,Family Weekend Mixer,2018-05-26
218081,Family Weekend Mixer,2024-08-18
640126,Alumni Happy Hour Mixer,2020-01-13
314337,Alumni Reunion,2025-03-18
539843,Alumni Baseball Game,2024-10-04
315187,Holiday Mixer,2023-07-12
333122,Speaker Spotlight,2017-08-01
708953,Alumni Reunion,2016-05-02
708953,Alumni Happy Hour Mixer,2024-06-06
708953,Alumni Reunion,2024-08-23
371880,Alumni Baseball Game,2019-11-16
905261,Alumni Baseball Game,2023-05-03
496130,Family Weekend Mixer,2021-01-10
496130,Speaker Spotlight,2020-10-23
788469,Holiday Mixer,2024-07-10
951951,Alumni Happy Hour Mixer,2023-02-18
723853,Alumni Reunion,2025-08-16
723853,Alumni Baseball Game,2025-02-21
497425,Family Weekend Mixer,2024-06-25
209061,Faculty Meet and Greet,2024-03-18
140652,Alumni Happy Hour Mixer,2024-09-07
395063,Family Weekend Mixer,2017-06-26
681633,Alumni Happy Hour Mixer,2017-04-06
864963,Alumni Happy Hour Mixer,2025-09-25
498260,Family Weekend Mixer,2019-10-02
339202,Family Weekend Mixer,2025-05-06
339202,Speaker Spotlight,2020-10-26
469339,Alumni Reunion,2023-03-12
975700,Family Weekend Mixer,2021-02-23
126352,Alumni Baseball Game,2025-09-05
178128,Family Weekend Mixer,2021-07-24
462772,Faculty Meet and Greet,2018-08-22
217346,Family Weekend Mixer,2022-06-10
352438,Alumni Reunion,2024-12-10
187608,Family Weekend Mixer,2024-02-26
218243,Family Weekend Mixer,2024-02-01
218243,Campus Tour,2022-04-17
443855,Family Weekend Mixer,2021-12-05
443855,Alumni Baseball Game,2020-07-28
374379,Alumni Happy Hour Mixer,2020-12-19
374379,Campus Tour,2019-08-15
112700,Alumni Reunion,2016-04-11
112700,Faculty Meet and Greet,2021-07-17
598076,Alumni Baseball Game,2024-06-16
620095,Alumni Happy Hour Mixer,2016-04-18
507936,Alumni Baseball Game,2016-03-26
834707,Family Weekend Mixer,2025-04-27
304767,Family Weekend Mixer,2018-03-18
682860,Alumni Happy Hour Mixer,2024-03-11
400018,Alumni Happy Hour Mixer,2019-02-12
996681,Alumni Baseball Game,2024-10-29
997213,Family Weekend Mixer,2025-01-11
245379,Family Weekend Mixer,2023-12-19
309060,Alumni Reunion,2025-08-15
531374,Campus Tour,2023-06-02
491985,Alumni Baseball Game,2023-07-25
446029,Campus Tour,2021-08-28
396322,New Parent BBQ,2021-04-19
441975,Family Weekend Mixer,2024-11-12
442608,Alumni Reunion,2024-11-04
442608,Alumni Happy Hour Mixer,2024-05-07
442608,Alumni Reunion,2023-06-16
442608,Family Weekend Mixer,2024-10-22
650979,Alumni Happy Hour Mixer,2023-02-21
328311,Alumni Reunion,2023-03-07
234048,Alumni Happy Hour Mixer,2017-02-11
911189,Faculty Meet and Greet,2020-08-17
318177,Alumni Happy Hour Mixer,2021-09-20
738351,Family Weekend Mixer,2024-11-13
140200,Alumni Reunion,2020-03-21
223712,Alumni Reunion,2024-06-13
377744,Family Weekend Mixer,2020-08-20
624349,Alumni Happy Hour Mixer,2025-10-03
548855,Family Weekend Mixer,2023-08-02
368922,Alumni Reunion,2021-10-07
601223,Campus Tour,2016-04-27
769217,Alumni Baseball Game,2020-04-05
531888,New Parent BBQ,2025-10-04
494135,Family Weekend Mixer,2021-10-20
262388,New Parent BBQ,2023-10-04
101667,Family Weekend Mixer,2019-02-20
743111,Alumni Reunion,2022-02-11
819904,Family Weekend Mixer,2023-12-01
848624,Alumni Reunion,2025-10-03
787777,Alumni Happy Hour Mixer,2019-10-10
238778,New Parent BBQ,2022-02-03
782676,Faculty Meet and Greet,2018-04-14
250260,Family Weekend Mixer,2025-04-08
302149,Family Weekend Mixer,2023-04-10
563085,Alumni Baseball Game,2021-12-22
233643,Alumni Reunion,2024-09-11
233643,Faculty Meet and Greet,2018-01-07
402764,Alumni Reunion,2025-03-12
285230,Family Weekend Mixer,2023-04-09
644427,Alumni Baseball Game,2023-06-07
644427,Alumni Happy Hour Mixer,2017-04-10
475085,Alumni Happy Hour Mixer,2024-10-03
105934,Alumni Happy Hour Mixer,2020-12-15
865331,Family Weekend Mixer,2024-11-11
315635,Alumni Baseball Game,2025-09-16
315635,Campus Tour,2020-04-16
162218,Alumni Happy Hour Mixer,2025-09-26
162218,Faculty Meet and Greet,2024-11-26
213181,Family Weekend Mixer,2025-03-05
370614,Family Weekend Mixer,2023-03-01
278547,Campus Tour,2015-03-27
555866,Alumni Happy Hour Mixer,2019-03-07
349021,Alumni Happy Hour Mixer,2016-07-04
857605,Family Weekend Mixer,2023-06-27
325321,Faculty Meet and Greet,2022-01-22
785745,Alumni Happy Hour Mixer,2016-01-24
732631,Alumni Baseball Game,2025-10-08
130086,Alumni Happy Hour Mixer,2019-12-03
637602,Family Weekend Mixer,2025-01-04
656437,Alumni Happy Hour Mixer,2024-08-21
813323,Speaker Spotlight,2022-09-20
561329,Alumni Reunion,2021-05-27
561329,Holiday Mixer,2019-05-27
626839,Alumni Reunion,2025-09-04
295458,Family Weekend Mixer,2024-11-09
278019,Faculty Meet and Greet,2020-06-15
654822,Alumni Baseball Game,2017-09-23
654822,Speaker Spotlight,2025-03-23
654822,Family Weekend Mixer,2024-07-09
654822,Alumni Baseball Game,2021-08-20
571198,Alumni Happy Hour Mixer,2025-03-25
407742,Alumni Reunion,2024-10-17
407742,Alumni Baseball Game,2020-03-09
407742,Family Weekend Mixer,2019-02-27
209712,Speaker Spotlight,2025-03-15
910446,New Parent BBQ,2022-08-26
910446,Family Weekend Mixer,2024-05-05
540967,Faculty Meet and Greet,2025-08-18
942297,New Parent BBQ,2024-07-23
805281,Family Weekend Mixer,2019-07-16
652491,Family Weekend Mixer,2018-10-18
244426,Alumni Reunion,2022-07-23
244426,Alumni Happy Hour Mixer,2018-01-24
511194,Alumni Baseball Game,2018-06-03
511194,Speaker Spotlight,2025-03-05
447563,Alumni Baseball Game,2023-02-26
986870,Campus Tour,2024-12-13
187600,Alumni Happy Hour Mixer,2018-12-03
940759,Alumni Reunion,2019-06-11
369791,Family Weekend Mixer,2017-01-19
797947,Alumni Happy Hour Mixer,2022-04-26
441323,Family Weekend Mixer,2019-01-15
322557,Alumni Reunion,2025-04-20
642566,Alumni Baseball Game,2020-10-07
732161,Faculty Meet and Greet,2025-06-05
153850,Alumni Happy Hour Mixer,2023-11-11
311567,Alumni Baseball Game,2021-09-18
486758,Alumni Baseball Game,2019-04-03
278577,Family Weekend Mixer,2024-05-07
917971,Family Weekend Mixer,2024-08-12
293311,Alumni Happy Hour Mixer,2018-09-04
120569,Family Weekend Mixer,2025-07-21
398786,Family Weekend Mixer,2021-12-16
855413,Family Weekend Mixer,2022-08-13
875385,Alumni Reunion,2022-12-21
875385,Faculty Meet and Greet,2020-10-04
530619,Alumni Reunion,2019-06-21
643071,Holiday Mixer,2023-09-10
756431,Holiday Mixer,2024-07-06
685572,Family Weekend Mixer,2025-06-23
359514,Faculty Meet and Greet,2020-05-16
377257,Family Weekend Mixer,2025-08-28
128099,Alumni Happy Hour Mixer,2019-05-20
841227,Holiday Mixer,2020-07-24
646429,Campus Tour,2018-07-23
962216,Speaker Spotlight,2024-05-02
236647,Alumni Reunion,2024-06-18
260907,Campus Tour,2024-11-04
618690,Alumni Happy Hour Mixer,2023-12-01
720233,Alumni Happy Hour Mixer,2016-12-22
332324,Alumni Reunion,2022-06-28
932956,Alumni Baseball Game,2024-03-24
863028,Faculty Meet and Greet,2022-06-02
624515,Alumni Reunion,2025-02-08
270037,Alumni Happy Hour Mixer,2025-01-27
297469,Alumni Baseball Game,2020-05-06
944434,Speaker Spotlight,2023-05-22
546165,Alumni Happy Hour Mixer,2021-02-08
339811,Alumni Reunion,2022-08-08
339811,Alumni Baseball Game,2021-03-03
339811,Family Weekend Mixer,2025-05-09
544441,Family Weekend Mixer,2022-06-20
277915,Alumni Happy Hour Mixer,2022-07-16
495342,Alumni Baseball Game,2024-11-28
552194,Faculty Meet and Greet,2025-06-09
789093,Alumni Baseball Game,2018-08-25
981803,Alumni Reunion,2023-10-22
640868,Family Weekend Mixer,2020-01-23
793070,Alumni Baseball Game,2019-09-26
793070,Holiday Mixer,2021-12-05
699730,Alumni Happy Hour Mixer,2024-01-24
699730,Speaker Spotlight,2019-07-09
699730,Alumni Happy Hour Mixer,2017-11-16
568622,Alumni Baseball Game,2021-08-27
389693,Alumni Baseball Game,2018-06-01
639548,Alumni Baseball Game,2020-04-04
963494,Family Weekend Mixer,2023-03-23
521015,Alumni Reunion,2025-03-27
414275,Alumni Baseball Game,2025-02-24
973245,Family Weekend Mixer,2024-05-24
198464,Family Weekend Mixer,2024-06-13
401782,Faculty Meet and Greet,2024-10-26
804873,Alumni Happy Hour Mixer,2023-07-23
567932,Holiday Mixer,2019-08-11
566280,Family Weekend Mixer,2023-12-22
497705,New Parent BBQ,2021-10-19
562983,Alumni Happy Hour Mixer,2025-10-08
533483,Alumni Happy Hour Mixer,2022-11-23
835851,Faculty Meet and Greet,2025-03-11
492370,Family Weekend Mixer,2021-11-08
951500,Alumni Happy Hour Mixer,2025-06-14
782930,Alumni Reunion,2021-09-04
866206,Alumni Reunion,2019-03-26
429808,Family Weekend Mixer,2021-02-04
667065,Alumni Reunion,2018-01-19
987381,Alumni Baseball Game,2024-08-11
340278,Alumni Reunion,2018-05-01
955542,Family Weekend Mixer,2022-04-23
955542,Speaker Spotlight,2023-06-26
735182,Alumni Happy Hour Mixer,2017-09-17
751903,Family Weekend Mixer,2020-11-19
751903,Campus Tour,2022-05-15
985772,Campus Tour,2021-04-11
801203,Alumni Reunion,2025-09-14
862432,Alumni Reunion,2021-12-03
862432,Faculty Meet and Greet,2024-10-25
473626,Alumni Reunion,2020-06-25
473626,Alumni Happy Hour Mixer,2023-06-05
530238,Family Weekend Mixer,2023-02-17
661370,Alumni Happy Hour Mixer,2023-06-18
351443,Alumni Reunion,2025-01-20
185953,Alumni Reunion,2023-05-26
450769,Family Weekend Mixer,2024-05-28
680954,Alumni Reunion,2023-03-12
680954,Alumni Baseball Game,2020-07-12
540836,Alumni Reunion,2022-07-17
615164,Family Weekend Mixer,2017-06-27
857746,Speaker Spotlight,2025-06-07
659215,Alumni Happy Hour Mixer,2023-03-13
632824,Alumni Reunion,2017-04-17
596962,Family Weekend Mixer,2022-08-28
646482,Campus Tour,2024-04-18
113380,Family Weekend Mixer,2018-01-24
171552,Family Weekend Mixer,2024-11-04
954549,Alumni Happy Hour Mixer,2021-03-01
298971,New Parent BBQ,2024-11-27
684243,Alumni Happy Hour Mixer,2024-06-11
432312,Faculty Meet and Greet,2023-03-24
731801,Alumni Baseball Game,2022-09-06
268677,Alumni Baseball Game,2024-12-16
275016,Family Weekend Mixer,2023-02-08
674361,Alumni Happy Hour Mixer,2023-05-26
674361,Alumni Happy Hour Mixer,2021-02-11
890253,Alumni Reunion,2022-03-02
443052,Holiday Mixer,2022-06-28
370969,Alumni Reunion,2024-10-24
671893,Alumni Reunion,2016-03-23
809440,Alumni Reunion,2018-04-23
809440,Family Weekend Mixer,2025-02-02
460380,Alumni Baseball Game,2020-09-01
468035,Alumni Reunion,2019-01-12
468035,Alumni Reunion,2024-04-07
468035,Alumni Baseball Game,2020-05-02
765720,Family Weekend Mixer,2022-03-16
386594,Alumni Reunion,2025-03-18
386594,Speaker Spotlight,2023-11-18
150815,Alumni Reunion,2022-10-10
176950,Alumni Reunion,2024-08-21
684326,Alumni Happy Hour Mixer,2023-07-01
763276,Family Weekend Mixer,2022-04-18
837701,Family Weekend Mixer,2025-07-12
127160,Alumni Reunion,2020-12-23
834495,Family Weekend Mixer,2020-04-14
333808,Holiday Mixer,2023-02-04
756123,Holiday Mixer,2019-04-18
874360,Alumni Reunion,2015-01-28
477292,Speaker Spotlight,2022-02-02
758675,Speaker Spotlight,2022-09-05
138257,Alumni Reunion,2024-11-20
878292,Alumni Reunion,2025-01-22
544681,Alumni Reunion,2025-04-28
900076,Family Weekend Mixer,2023-09-16
895694,Alumni Happy Hour Mixer,2021-01-03
785242,Family Weekend Mixer,2019-04-11
229165,Alumni Happy Hour Mixer,2021-10-12
222377,Alumni Reunion,2024-07-17
579608,Alumni Happy Hour Mixer,2024-03-14
225852,Alumni Happy Hour Mixer,2022-02-15
504033,Family Weekend Mixer,2023-11-26
499976,Alumni Happy Hour Mixer,2020-07-08
499976,Alumni Reunion,2022-05-17
554689,New Parent BBQ,2019-12-11
460280,Alumni Happy Hour Mixer,2024-07-21
755424,Alumni Reunion,2023-09-14
755424,Alumni Baseball Game,2021-03-04
301438,Family Weekend Mixer,2018-06-11
661563,Alumni Reunion,2019-09-22
992860,Alumni Happy Hour Mixer,2020-04-19
128505,Campus Tour,2021-10-24
176520,Alumni Baseball Game,2025-07-21
176520,Alumni Happy Hour Mixer,2024-01-01
136440,Campus Tour,2020-06-12
784304,Family Weekend Mixer,2024-05-18
934024,Alumni Reunion,2021-01-28
934024,Alumni Happy Hour Mixer,2023-06-16
599732,Alumni Baseball Game,2024-08-28
435413,Speaker Spotlight,2024-02-10
551300,New Parent BBQ,2025-01-26
679665,Family Weekend Mixer,2024-04-26
317590,Faculty Meet and Greet,2020-02-19
659120,New Parent BBQ,2022-09-09
873004,Alumni Reunion,2021-01-22
873004,Family Weekend Mixer,2018-03-20
266368,Alumni Reunion,2017-04-10
266368,New Parent BBQ,2023-12-10
359959,Alumni Reunion,2021-09-22
359959,Holiday Mixer,2022-03-20
359959,Campus Tour,2023-06-08
228319,Alumni Happy Hour Mixer,2015-03-20
265620,Family Weekend Mixer,2020-02-13
846059,Family Weekend Mixer,2025-04-10
769021,Speaker Spotlight,2022-03-19
282922,Alumni Happy Hour Mixer,2022-09-17
590187,Speaker Spotlight,2021-07-05
900499,Family Weekend Mixer,2025-05-19
892895,Alumni Reunion,2024-05-25
892895,Family Weekend Mixer,2024-02-22
460586,Alumni Baseball Game,2022-04-09
175479,Campus Tour,2025-03-07
408114,Alumni Happy Hour Mixer,2019-02-22
681421,Alumni Reunion,2024-10-18
750345,Alumni Happy Hour Mixer,2017-09-08
456000,Family Weekend Mixer,2016-03-20
161617,Family Weekend Mixer,2025-03-12
137820,Alumni Reunion,2025-06-20
753833,Alumni Reunion,2023-08-09
